ID,Data,View_time,searched_game,watched,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
114,2025-04-20 20:22,854,counter-strike,False,BrunoBalloni,pt,Counter-Strike,🔴RERUN!!! -> ❗regraloja❗farm ❗sub ❗msg ❗loja,"['Português', 'fps', 'Brasil', 'counterstrike', 'cs', 'cs2', 'brazil']",['MatureGame'],False
114,2025-04-20 20:22,854,counter-strike,False,JapaDaMydiSkins,pt,Counter-Strike,É grátis os 20 sorteios por live mais de R$23.000 em skins !play !CSGOBIG 50 bits,"['Português', 'CounterStriker2', 'risada', 'engraçado', 'skinscsgo', 'skinsgratis', 'sorteiodeskins']",['MatureGame'],False
115,2025-04-20 20:38,932,overwatch-2,False,Nitrao_,pt,Overwatch 2,[DROPS ON] rankeds SA,"['Português', 'DropsAtivados']",[],False
115,2025-04-20 20:38,932,overwatch-2,False,Cooruja,pt,Overwatch 2,[!DROP Faster]  Skin Free no DROP! !Sorteio PASSE na Terça! | !Stadium !Eternus !Passefree,"['Autismo', 'TDAH', 'SafeSpace', 'Pai', 'Overwatch', 'Português', '4fun', 'OW2Season15', 'casado', 'DropsAtivados']",[],False
115,2025-04-20 20:38,932,overwatch-2,False,jessieziinha,pt,Overwatch 2,[DROPS ON] 🗣️🐰🧉DOMINGOUU DE ÍMPETOS + HOGWARTS - O CUEIO VEIO E TROUXE AS OREIA 🧉 CHIMARRÃO + PÁSCOA 🐰,"['Português', 'Mulher', 'overwatch', 'overwatch2', 'PlayingwithViewers', 'ConversandoComOChat', 'noobstreamer', 'lerdeza', 'TDAH', 'DropsAtivados']",['ProfanityVulgarity'],False
116,2025-04-20 20:56,760,minecraft,False,DanriqueTW,pt,Minecraft,MINHA CASA NA CIDADE MECÂNICA! !host !cobblemon,['Português'],[],False
116,2025-04-20 20:56,760,minecraft,True,ZAKl1k,pt,Minecraft,🟢 MINECRAFT | ⭐ GANHE ASSISTINDO | 🌟 REESTOQUE DIA 10 ou 16 às 18h | !loja !points !prime !sub,"['Português', 'Minecraft']",[],False
116,2025-04-20 20:56,760,minecraft,False,aldeoes,pt,Minecraft,"(RERUN) ALDEÃO RUSH! 🔥 !LOJA 🔥 +30H de LIVES INSANAS, GRANDES e GOSTOSAS ( ͡° ͜ʖ ͡°)","['aldeao', 'minigames', 'Português', 'rp', 'smp', '100dias']",[],False
117,2025-04-21 00:02,921,ea-sports-fc-25,False,Fifandrade,pt,EA Sports FC 25,"WL NA BLACK STARS COM CHAMBERLAIN 94, GARANTA O !MALDINI COMIGO !! !donate1 !donate2 !coins !sub !pix","['Português', 'eaesports', 'EAFC', 'eafc25', 'ultimateteam', 'fc25', 'fc25gameplay']",[],False
117,2025-04-21 00:02,921,ea-sports-fc-25,True,miguelles16,pt,EA Sports FC 25,WL DOS CLIENTES / recorde: 201/2 / !coach !tática !câmera !contato !insta,['Português'],[],False
117,2025-04-21 00:03,921,ea-sports-fc-25,False,tecafut66,pt,EA Sports FC 25,FERIADÃO NA WL / TECAFUT66 / EAFC / FELIZ PÁSCOA,['Português'],[],False
118,2025-04-21 00:20,1174,fortnite,False,oimille,pt,Fortnite,FELIZ PÁSCOA! BORA JOGAR!❗JOGAR  ❗NICK ❗PRESENTE❗PRIME ❗PIX ❗INSTA ❗DISCORD,"['Português', 'fornite', 'fortnitebrasil', 'garotagamer', 'Brasil', 'fortnitegaminglive', 'Português', 'DropsAtivados']",[],True
118,2025-04-21 00:20,1174,fortnite,True,kariuxaa,pt,Fortnite,🟢RERUN🟢 FORTNITE !discord !insta !tiktok !pix🟢🟢,"['Português', 'DropsAtivados']",[],False
118,2025-04-21 00:20,1174,fortnite,False,annadeneve,pt,Fortnite,[DROPS ON] live pra cair de boca nos ovos ♡ !clip !pix !discord !comandos,"['Mulher', 'bonita', 'engraçada', 'Português', 'ConversandoComOChat', 'DropsAtivados']",[],False
119,2025-04-21 00:42,1150,grand-theft-auto-v,False,gabepeixe,pt,Grand Theft Auto V,CAIR DE BOCA NO OVO! DOMINGAO DO PEIXAO - @GABEPEIXE !grupo !farm,['Português'],['MatureGame'],False
119,2025-04-21 00:42,1150,grand-theft-auto-v,False,RP_Pitbull,pt,Grand Theft Auto V,🛑[ +18 ]🛑{VALLEY} DELEGADO PITBULL DOMINGUEIRA !Pix !pc  Figurinhas subscritos,"['Português', 'soconversa', 'RP', 'valley', 'paulinhooloko', 'GTAⅤ', 'GTARP', 'capitalvalley', 'valley', 'GTAⅤ']",['MatureGame'],False
119,2025-04-21 00:42,1150,grand-theft-auto-v,False,jacarepereira,pt,Grand Theft Auto V,"+18 GTARP [CAPITAL] Mano a Mano  pra mim é esporte""",['Português'],['MatureGame'],False
120,2025-04-21 01:04,643,sea-of-thieves,True,iShadowWolf_,pt,Sea of Thieves,(+18) Livezinha Muito Doida!   ||   (❗comandos ❗metas ❗drops)   ||   (Epic Code: SHADOWOLF),['Português'],[],False
120,2025-04-21 01:04,643,sea-of-thieves,False,Gablieo,pt,Sea of Thieves,pra começar bem a semana,"['Comentáriodepartida', 'PvP', 'Jogadacasual', 'Competitivo', 'Multiplayer', 'Português', 'FamilyFriendly', 'Primeirajogada']",[],False
120,2025-04-21 01:04,643,sea-of-thieves,False,MrCBueno,pt,Sea of Thieves,Bishop TOP999 - Sea Of Thieves  | Zgaming Server | The Best LA Essence |,"['MMORPG', 'Lineage2', 'Zgaming', 'Balance', 'Português']",[],False
121,2025-04-21 04:01,928,counter-strike,False,donkgord0,pt,Counter-Strike,🕺🏻💪🏻😎🦜+18 40km de bike HOJE VAMOS DE GPROX 2 DEX LOBBY NA GAMERSCLUB  ❗RAINGG  🤪 !!❗neshastore  ❗gamearena❗csgoskins,"['CSGO', 'FPS', 'GAMERSCLUB', 'GC', 'LVL20', 'Português', 'lol', 'leagueoflegends', 'moba']",['MatureGame'],False
121,2025-04-21 04:01,928,counter-strike,False,BrunoBalloni,pt,Counter-Strike,🔴RERUN!!! -> ❗regraloja❗farm ❗sub ❗msg ❗loja,"['Português', 'fps', 'Brasil', 'counterstrike', 'cs', 'cs2', 'brazil']",['MatureGame'],False
121,2025-04-21 04:01,928,counter-strike,False,GOIAMO,pt,Counter-Strike,"Ame sua família, respeite o próximo e sempre confie em Deus🙏🏻!msg !pix !clip !nesha @gamersclubcs",['Português'],['MatureGame'],False
122,2025-04-21 04:19,1093,valorant,True,thayzinhag,pt,VALORANT,rankeds da madruga  !pix !elo,"['gtarp', 'pvp', 'Português', 'valorant']",['ProfanityVulgarity'],False
122,2025-04-21 04:19,1093,valorant,False,fevetz,pt,VALORANT,VETERINÁRIO DO RADIANTE TOP 62 RANKEDS TRYHARD BEM CHILLING SEM ESTRESSE !OTIMIZAÇÃO !PIX,['Português'],[],False
122,2025-04-21 04:19,1093,valorant,False,oBenee,pt,VALORANT,RANKED 15sec DELAY  -> ❗pix,['Português'],[],False
123,2025-04-21 04:40,1061,overwatch-2,True,SthefanyNyann,pt,Overwatch 2,{BR +18} É SURO É JERIO | WEBCAM NOVA | MIC NOVO | MANDA BITS ❗GPT  ❗pix ❗discord ❗comandos ❗id ❗onlyfans ❗desejos,"['Português', 'game', 'girls', 'streamer', 'duo', 'LGBTQ', 'DropsAtivados']",[],False
123,2025-04-21 04:40,1061,overwatch-2,False,bgp_weslley,pt,Overwatch 2,DROP ON - Feliz Páscoa da familia BGP - +18 - PS4,"['PS4', 'Português', 'OVERWATCH2', 'fortnite', 'engraçado', 'justchat', 'fumante', 'Palavrão', 'bebidaalcoolica', 'DropsAtivados']",[],False
123,2025-04-21 04:40,1061,overwatch-2,False,Cooruja,pt,Overwatch 2,[!DROP Faster]  Skin Free no DROP! !Sorteio PASSE na Terça! | !Stadium !Eternus !Passefree,"['Autismo', 'TDAH', 'SafeSpace', 'Pai', 'Overwatch', 'Português', '4fun', 'OW2Season15', 'casado', 'DropsAtivados']",[],False
124,2025-04-21 08:01,617,valorant,True,oantunesz,pt,VALORANT,GAMEPLAY EXPLICATIVA RADIANT / 8$ = Análise Tracker | !analise | @oantunesz on socials | !otimizacao | !tipspace | SUB = GRUPO NO WPP,"['Valorant', 'Radiante', 'Português', 'fps', 'Competitivo', 'Ranked', 'English', 'viper', 'nerd', 'holidayhoopla']",[],False
124,2025-04-21 08:01,617,valorant,False,fevetz,pt,VALORANT,VETERINÁRIO DO RADIANTE TOP 62 RANKEDS TRYHARD BEM CHILLING SEM ESTRESSE !OTIMIZAÇÃO !PIX,['Português'],[],False
124,2025-04-21 08:01,617,valorant,False,arch1vesfps,pt,VALORANT,RERUN 🔥,"['en', 'minecraft', 'pvp', 'hg', 'valorant', 'Português']",[],False
125,2025-04-21 08:14,1142,fortnite,True,Pedro017Yt,pt,Fortnite,BOM DIA 🍓JOGANDO COM CHAT + RESGATE VBUCKS ASSISTINDO (!loja),"['Português', 'Fortnite', 'Jogandocomespectadores', 'DropsEnable', 'Drops', 'reload']",[],False
125,2025-04-21 08:14,1142,fortnite,False,iShadowWolf_,pt,Fortnite,(+18) Livezinha Muito Doida!   ||   (❗comandos ❗metas ❗drops)   ||   (Epic Code: SHADOWOLF),['Português'],[],False
125,2025-04-21 08:14,1142,fortnite,False,kariuxaa,pt,Fortnite,🟢RERUN🟢 FORTNITE !discord !insta !tiktok !pix🟢🟢,['Português'],[],False
126,2025-04-21 08:35,982,league-of-legends,True,CasalSkills,pt,League of Legends,"!páscoa : Bom Dia🌼. !Cavalo, !Sorteio, !Pc, !Amazon, !Presente, !penta, !Musica","['Casal', 'Gamer', 'lol', 'Português', 'LeagueaofLegends', 'CasalSkills', 'IRL', 'Ciclismo', 'pedalada', 'pedal']",[],False
126,2025-04-21 08:35,982,league-of-legends,False,Akrinuss,pt,League of Legends,!privacy RERUM - Dicas p subir d ELO l Mestre !cortes !duo !analise !abt !facinho,"['Português', 'Reposição']",[],False
126,2025-04-21 08:35,982,league-of-legends,False,YoDa,pt,League of Legends,LTA AS 13,['Português'],[],False
127,2025-04-21 12:02,655,marvel-rivals,True,CuecaDoAvesso,pt,Marvel Rivals,Marvel Rivals no silêncio,"['Português', 'DropsAtivados']",[],False
127,2025-04-21 12:02,655,marvel-rivals,False,amohrte,pt,Marvel Rivals,"PEGUE O PATO PEGUE O PATO, UM DIA SAIO DO BRONZE // REPRISE","['Português', 'funny', 'humor', 'amohrte', 'English', 'marvelrivals', 'marvel', 'DayZ', 'fps', 'DropsAtivados']",['ProfanityVulgarity'],False
127,2025-04-21 12:02,655,marvel-rivals,False,ckgeek,pt,Marvel Rivals,"TEM DIAS EM QUE A NOITE É FODA, REFLITAM ✅RERUN✅","['Português', 'DropsAtivados']",[],False
128,2025-04-21 12:15,1102,counter-strike,False,wastzera,pt,Counter-Strike,AO VIVO SEGUNDINHA GOSTOSA DE FERIADO!! !farmskins | !fallenstore | !neshastore | !noping,"['wastzera', 'sorteio', 'dicas', 'farm', 'Português', 'skin', 'cs2', 'gamersclub', 'Imperial', 'neymar']",['MatureGame'],False
128,2025-04-21 12:15,1102,counter-strike,True,BrunoBalloni,pt,Counter-Strike,🔴RERUN!!! -> ❗regraloja❗farm ❗sub ❗msg ❗loja,"['Português', 'fps', 'Brasil', 'counterstrike', 'cs', 'cs2', 'brazil']",['MatureGame'],False
128,2025-04-21 12:15,1102,counter-strike,False,LarinhaFPS_,pt,Counter-Strike,[AO VIVO] 🟢 AGORA SOMOS GC PARTNER 🔥✨SORTEIOS DIÁRIOS✨ 🔸!clashgg🔸!csgoskins 🔸!nesha🔸 !exitlag🔸!onlyfans /Sigam @laramanarim nas redes,"['girl', 'cs', 'CS2', 'Brasil', 'sorteio', 'skins', 'counterstrike', 'Português', 'gamersclub']",['MatureGame'],False
129,2025-04-21 12:36,935,minecraft,False,EiMine24h,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !subgratis !loja,"['Português', 'Minecraft', 'EiMine']",[],False
129,2025-04-21 12:36,935,minecraft,False,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
129,2025-04-21 12:36,935,minecraft,False,aldeoes,pt,Minecraft,(RERUN) !loja 😎 ALDEÃO RUSH LIVES INSANAS,"['aldeao', 'minigames', 'Português', 'rp', 'smp', '100dias']",[],False
130,2025-04-21 16:02,647,sea-of-thieves,False,WesleyCaribe,pt,Sea of Thieves,🇧🇷🇵🇹🏴‍☠️O coach faz o que ele manda você fazer?,"['Português', 'bemorepirate']",[],False
130,2025-04-21 16:02,647,sea-of-thieves,False,DorSmiley,pt,Sea of Thieves,Procurando Forte Premiado do Wonka Parcerias:@lendasdomar @csotbr !Comandos !sr (música),"['Ação', 'Aventura', 'Comédia', 'Português', 'Xingamentos', 'seaofthieves', 'PvEPvP', 'SoTPvp', 'seaofthieveseason15']",['ProfanityVulgarity'],False
130,2025-04-21 16:02,647,sea-of-thieves,False,playinghazel,pt,Sea of Thieves,Uma nova semana pra se estressar | Campanha Plus - Dia 21 -> !plus + !roda | Sociais -> !redes,"['SeaofThieves', 'Português', 'LGBTQIAPIus', 'PvP', 'PvE']",[],False
131,2025-04-21 16:15,1062,grand-theft-auto-v,False,eldomgames,pt,Grand Theft Auto V,(4LIFE) | !4liferp | !pix | !pc | !regras,['Português'],['MatureGame'],True
131,2025-04-21 16:15,1062,grand-theft-auto-v,True,RP_Pitbull,pt,Grand Theft Auto V,🛑[ +18 ]🛑{VALLEY} DELEGADO PITBULL-Dia de café nas comunidades !Pix !pc  Figurinhas subscritos,"['Português', 'soconversa', 'RP', 'valley', 'paulinhooloko', 'GTAⅤ', 'GTARP', 'capitalvalley', 'valley', 'GTAⅤ']",['MatureGame'],False
131,2025-04-21 16:15,1062,grand-theft-auto-v,False,Ronaldo_fenomenoo2,pt,Grand Theft Auto V,[+18] CAPITAL CITY - Ronaldão gerente da NPN - !pix !livepix !id !prime,"['Português', 'PaulinhoLOKObr', 'PaulinhoLoko', 'poderosobagual', 'luquet4', 'redbeiramar', 'ronaldofenomeno', 'GTARP']",['MatureGame'],False
132,2025-04-21 16:34,898,fortnite,False,Pedro017Yt,pt,Fortnite,JOGANDO COM CHAT 🍉GANHE VBUCKS ASSISTINDO (!loja),"['Português', 'Fortnite', 'Jogandocomespectadores', 'DropsEnable', 'Drops', 'reload']",[],False
132,2025-04-21 16:35,898,fortnite,False,kariuxaa,pt,Fortnite,🟢RERUN🟢 FORTNITE !discord !insta !tiktok !pix🟢🟢,['Português'],[],False
132,2025-04-21 16:35,898,fortnite,False,letiltz,pt,Fortnite,HORA DE TOCAR O CAOS... COM CASCOS? 🐢 | USE O CÓDIGO LETILTZ NA LOJA,"['Português', 'Fortnite', 'letiltz', 'FamilyFriendly', 'SafeSpace', 'Jogandocomespectadores']",[],False
133,2025-04-21 16:52,820,overwatch-2,False,Lerigoo_,pt,Overwatch 2,[+18 - DROPS/ON] VEM SEASON 16 🤍✨ - !TAROT !PIX !CLIP,"['Português', 'DropsAtivados']",['ProfanityVulgarity'],False
133,2025-04-21 16:52,820,overwatch-2,True,Reunee,pt,Overwatch 2,🔴 Homem gripado = ☠☠☠,"['Português', 'DropsAtivados']",[],False
133,2025-04-21 16:52,820,overwatch-2,False,Cooruja,pt,Overwatch 2,[!DROP Faster] Cosmetico da Kiriko Free! !Sorteio PASSE na Terça! | !Stadium !Eternus !Passefree,"['Autismo', 'TDAH', 'SafeSpace', 'Pai', 'Overwatch', 'Português', '4fun', 'OW2Season15', 'casado', 'DropsAtivados']",[],False
134,2025-04-21 20:01,663,fortnite,False,oimille,pt,Fortnite,MILLE NA SEGUNDA? VAAAMBORA❗JOGAR  ❗NICK ❗PRESENTE❗PRIME ❗PIX ❗INSTA ❗DISCORD,"['Português', 'fornite', 'fortnitebrasil', 'garotagamer', 'Brasil', 'fortnitegaminglive', 'Português']",[],True
134,2025-04-21 20:01,663,fortnite,True,kariuxaa,pt,Fortnite,🟢RERUN🟢 FORTNITE !discord !insta !tiktok !pix🟢🟢,['Português'],[],False
134,2025-04-21 20:01,663,fortnite,False,Lenyul,pt,Fortnite,odeio segunda feira !pix !comandos,"['Português', 'Japão', 'Gameplay', 'Valorant', 'LoL', 'fps', 'Brasil']",[],False
135,2025-04-21 20:15,1061,grand-theft-auto-v,False,Haridade_,pt,Grand Theft Auto V,🔥A VOLTA DA BENNYS!🔥 Ep. 06,['Português'],['MatureGame'],False
135,2025-04-21 20:15,1061,grand-theft-auto-v,True,pivagamer_,pt,Grand Theft Auto V,🟢 REERGUENDO A TROPA - FRANÇA NA ROCKET ROLEPLAY 🔥 CUPOM: PIVA (35% OFF LOJA VIP) -> !sociais | !rocket | !pix,"['Português', 'piva', 'pivagamer', 'gta', 'Roleplay', 'CS2', 'gamersclub', 'counterstrike', 'frança']",['MatureGame'],False
135,2025-04-21 20:15,1061,grand-theft-auto-v,False,SeergioRP,pt,Grand Theft Auto V,🔞 🔴 VOVO DO CR$ME 🔴OBRIGADO PELA PRESSENÇA DE VOÇES,"['Português', 'Reposição']",['MatureGame'],False
136,2025-04-21 20:35,863,counter-strike,False,VeNavas,pt,Counter-Strike,+18✅AO VIVO✅ ➡ FULL TRYHARD ⬅ ❗csgocases ❗loja ❗livepix ❗discord ❗donate,"['Português', 'Reposição']","['MatureGame', 'ProfanityVulgarity']",True
136,2025-04-21 20:35,863,counter-strike,True,BrunoBalloni,pt,Counter-Strike,🔴RERUN!!! -> ❗regraloja❗farm ❗sub ❗msg ❗loja,"['Português', 'fps', 'Brasil', 'counterstrike', 'cs', 'cs2', 'brazil']",['MatureGame'],False
136,2025-04-21 20:35,863,counter-strike,False,eLyzao,pt,Counter-Strike,PUGS PUGS PUGS DPS W.L ❗Nesha ❗iox +18,['Português'],['MatureGame'],False
137,2025-04-21 20:51,860,league-of-legends,False,Akrinuss,pt,League of Legends,!privacy - Duo surskity l Mestre !cortes !duo !analise !abt !facinho,"['Português', 'Reposição']",[],False
137,2025-04-21 20:51,860,league-of-legends,False,gORDOx,pt,League of Legends,SEQUENCIA DE DERROTAS RIOT SABOTADORA -  !pix,"['gordox', 'cs', 'cs2', 'lol', 'leagueoflegends', 'Português']",[],False
137,2025-04-21 20:51,860,league-of-legends,False,LiandryKitty,pt,League of Legends,.,"['MulherDePreso', 'transgirl', 'Português', 'Borderline', 'desempregada', 'MÃEAOS15ANOS', 'ExPresidiaria', 'travestilactante', 'TranstornoPsicossomático', 'periodofértil']",[],False
138,2025-04-21 21:08,612,sea-of-thieves,False,sicko1,pt,Sea of Thieves,Em busca do bigode heheehejheh ❗exitlag,"['Português', 'PvP', 'Calvo', 'Idoso', 'Lindo', 'Humilde', 'chill', 'Terror']",[],False
138,2025-04-21 21:08,612,sea-of-thieves,False,iamcomH,pt,Sea of Thieves,"AHOY!! Forte, forte, forte, diário, forte e forte!!! - !discord !pix !lendas !csotbr !comandos","['Português', 'Español', 'game', 'conversa', 'seaofthieves', 'PvP', 'PvE']",[],False
138,2025-04-21 21:08,612,sea-of-thieves,False,guunnerz,pt,Sea of Thieves,Em busca da distinção 5 em Athena | SORTEIO VELA DA SERPENTE !TICKET | Sea of Thieves | !instagram !PIX !Comandos,"['Brasil', 'Português', 'seaofthieves', 'seaofthievescommunity', 'SeaofThievesgameplay', 'Gunnerz', 'SoTPvp', 'PvE', 'PvEPvP', 'Guunnerz']",[],False
139,2025-04-22 00:02,1156,ea-sports-fc-25,False,Fifandrade,pt,EA Sports FC 25,WL TESTANDO DROGBA E DE JONG + MALDRADE DEPOIS!! !donate1 !donate2 !coins !sub !pix,"['Português', 'eaesports', 'EAFC', 'eafc25', 'ultimateteam', 'fc25', 'fc25gameplay']",[],False
139,2025-04-22 00:02,1156,ea-sports-fc-25,False,miguelles16,pt,EA Sports FC 25,WL DOS CLIENTES / recorde: 201/2 / !coach !tática !câmera !contato !insta,['Português'],[],False
139,2025-04-22 00:02,1156,ea-sports-fc-25,False,eLyzao,pt,EA Sports FC 25,PUGS PUGS PUGS DPS W.L ❗Nesha ❗iox +18,['Português'],[],False
140,2025-04-22 00:23,902,valorant,False,kingtulatbk,pt,VALORANT,"LIVEZADA 78/365 Vavazin de cria rumo  ao !sonho , and  ajuda na  meta da !pascoa  e  !tbk !nevou !exitlag   !loja  !pix !youtube","['Português', 'valorantcompetetive', 'Brasileiro', 'VALORANＴ', 'proplayer', 'Coach', 'dono', 'TBK', 'king']",[],False
140,2025-04-22 00:23,902,valorant,True,julinhazsz,pt,VALORANT,droga eh a julinhazsz | !pix !elo !mmr,"['Português', 'English', 'VALORANＴ']",[],False
140,2025-04-22 00:24,902,valorant,False,CriaPlayer,pt,VALORANT,🎃GOTHAM RP🎃 #95 PROCURA-SE... VÃO PEGAR O PAIZÃO?? #VdgPraKrlh #TropaDosDodóis !gotham  !fancam,['Português'],['ProfanityVulgarity'],False
141,2025-04-22 00:41,636,sea-of-thieves,True,eo_tk,pt,Sea of Thieves,So queria fazer pve em paz 😑😑😑😑😑😑,['Português'],[],False
141,2025-04-22 00:41,636,sea-of-thieves,False,dooley57,pt,Sea of Thieves,Baderna no Sea Of Thieves,['Português'],[],False
141,2025-04-22 00:41,636,sea-of-thieves,False,stugue,pt,Sea of Thieves,"SEA OF THIEVES ""NOOBS""","['Português', 'seaofthieves']",[],False
142,2025-04-22 00:54,664,grand-theft-auto-v,True,tico_lenda,pt,Grand Theft Auto V,[+18] TROPA DO MANTEM  - CAPITAL CITY !comandos,"['capitalcity', 'GTARP', 'ComplexoRP', 'universeRP', 'Português', 'CAPITAL']",['MatureGame'],False
142,2025-04-22 00:54,664,grand-theft-auto-v,False,jacarepereira,pt,Grand Theft Auto V,"+18 GTARP [CAPITAL] Mano a Mano  pra mim é esporte""",['Português'],['MatureGame'],False
142,2025-04-22 00:54,664,grand-theft-auto-v,False,naatfps,pt,Grand Theft Auto V,"tardei, mas não falhei !plf !livepix @naatfps","['FiveM', 'Português', 'Valorant', 'GTA', 'cpx', 'complexo', 'rp']",['MatureGame'],False
143,2025-04-22 01:07,1146,fortnite,True,morenasz_nqp,pt,Fortnite,TOP 1 BR MULHER | BALLISTIC RANKED SURREAL TOP #25,"['Fortnite', 'GirlPlayer', 'PS5LiveStream', 'ControlerGaming', 'Português']",[],False
143,2025-04-22 01:07,1146,fortnite,False,kariuxaa,pt,Fortnite,🟢RERUN🟢 FORTNITE !discord !insta !tiktok !pix🟢🟢,['Português'],[],False
143,2025-04-22 01:07,1146,fortnite,False,Arkane,pt,Fortnite,SUA SEMANA COMEÇA AQUI - CODE: ARKANE #EpicPartner 🔥 !loja !pix !logitech !noping !insignia !youtube !cortes,['Português'],[],True
144,2025-04-22 04:03,877,league-of-legends,False,Rodil,pt,League of Legends,NA PEGADA DO CONTEÚDO! CASSINAGEM ENTRE AS PARTIDAS! | !pix !paypal !ytb !bacanaplay !mu,"['Português', 'proplayer', 'Idoso', 'Gostoso', 'LGBT', 'top1']",[],False
144,2025-04-22 04:03,877,league-of-legends,True,Pina,pt,League of Legends,"TFT ZIN (SOU RUIM) DIA 9 PINATHON 🔥1R$ = 1:30 min !PIXATHON | USE CODE ""PINAFN"" #ad | !boost !insta !mapa !clip !pix",['Português'],[],False
144,2025-04-22 04:03,877,league-of-legends,False,Buerinho,pt,League of Legends,JOGANDO NA MAIN PRA NÃO CAIR  !LIVEPIX !DESAFIO,"['Português', 'ADCARRY', 'Vayne', 'kogmaw', 'jinx', 'MissFortune', 'ADC']",[],False
145,2025-04-22 04:24,880,roblox,False,gladiadorbruto,pt,ROBLOX,"Iniciando nas lives, me segue?","['Português', 'robloxgames', 'roblox']",[],False
145,2025-04-22 04:24,880,roblox,False,Roonald,pt,ROBLOX,[CPX / FORTAL RP] 24H DE LIVE ┋❗PIX ❗COMANDOS ❗ONLYFANS,"['Português', 'cpx', 'CAPITAL', 'Brasil', 'IRL']",[],False
145,2025-04-22 04:24,880,roblox,False,SophyySol,pt,ROBLOX,Volto mais tarde! 💜 !Meta !Loja !Discord !Pix,"['Português', 'English', 'Vtuber', 'LGBT', 'Trans', 'femboy', 'ragnatales', 'ravenquest']",[],False
146,2025-04-22 08:01,990,ea-sports-fc-25,False,oBruxoFut,pt,EA Sports FC 25,✨ A VIDA PÓS FERIADO ❗️tatica ❗️sorteio ❗️lurdinha ❗️copa,"['Português', 'muitoelegante', 'charmoso', 'bonito', 'inteligente', 'carismático', 'educado', 'proplayer', 'futebol', 'fitness']",[],False
146,2025-04-22 08:01,990,ea-sports-fc-25,False,xGuuhGabrielx,pt,EA Sports FC 25,"Copinha, Rivals Div Elite Farmando Pontos Semanais, DMEs, Packs e Resenha | DIGITE !Livepix !cliente !grupo !meta !coins","['EASPORTS', 'EAFC', 'eafc25', 'ultimateteam', 'fc25', 'fc25gameplay', 'Português', 'Paivinha29', 'Carpentieri', 'Adolfz']",[],False
146,2025-04-22 08:01,990,ea-sports-fc-25,False,lenonbruxo96,pt,EA Sports FC 25,"WL EM VARIAS CONTAS, BROTA NO SETOR - ! !cliente !coach !livepix !tatica",['Português'],[],False
147,2025-04-22 08:20,1128,roblox,False,FatalityPCM,pt,ROBLOX,RERUN🟢BLOXFRUITS🟢 GAME PLAY CANSADA E FALIDA🟢LIVE GRAVADA,"['Português', 'Brasil', 'gameplay', 'MMORPG', 'LATAM', 'English', 'spanish', 'bloxfruits', 'robux', 'robloxgames']",[],False
147,2025-04-22 08:20,1128,roblox,False,gladiadorbruto,pt,ROBLOX,"Iniciando nas lives, me segue?","['Português', 'robloxgames', 'roblox']",[],False
147,2025-04-22 08:20,1128,roblox,False,SophyySol,pt,ROBLOX,Volto mais tarde! 💜 !Meta !Loja !Discord !Pix,"['Português', 'English', 'Vtuber', 'LGBT', 'Trans', 'femboy', 'ragnatales', 'ravenquest']",[],False
148,2025-04-22 08:41,1054,counter-strike,False,s1nistru,pt,Counter-Strike,God a bles,"['Português', 'CS2']",['MatureGame'],False
148,2025-04-22 08:41,1054,counter-strike,True,BrunoBalloni,pt,Counter-Strike,🔴RERUN!!! -> ❗regraloja❗farm ❗sub ❗msg ❗loja,"['Português', 'fps', 'Brasil', 'counterstrike', 'cs', 'cs2', 'brazil']",['MatureGame'],False
148,2025-04-22 08:41,1054,counter-strike,False,duffyfps,pt,Counter-Strike,JOGANDO RANKED LEVEL 20 & VENDENDO MEU PC !csgobig !clashgg,"['duffy', 'los', 'LosGrandes', 'CS2', 'Português']",['MatureGame'],False
149,2025-04-22 12:02,1050,overwatch-2,True,AmanditaGamesTV,pt,Overwatch 2,[PS4/PT-BR] Bora que só temos vitórias aqui,"['Português', 'LGBTQIA', 'mulher', 'games', 'gameplay', 'fyp', 'ow2', '1000g', 'platina', 'Multiplayer']",[],False
149,2025-04-22 12:02,1050,overwatch-2,False,Cooruja,pt,Overwatch 2,[!DROP Faster] Cosmetico da Kiriko Free! !Sorteio PASSE na Terça! | !Passefree !Agenda !Stadium !Eternus,"['Autismo', 'TDAH', 'SafeSpace', 'Pai', 'Overwatch', 'Português', '4fun', 'OW2Season15', 'casado', 'DropsAtivados']",[],False
149,2025-04-22 12:02,1050,overwatch-2,False,a_kitsunee,pt,Overwatch 2,[+18] [PT/EN] [PC]🌸Bom dia meus amores! Chega logo skin mitica da juno!! 🌸🎀 !comandos !tinder !love !hate !namoro !avoid🎀 Bebam agua!,"['Português', 'Inglês', 'casualplay', 'Mulher', 'girlgamers', 'Kirikomain', 'DropsAtivados']",[],False
